year,mean,median,p5,p95,var_total_gmsl,var_internal,var_emi,var_clim,var_brk,var_ais,var_gis,var_te,var_gsic
2015,-2.329293773,-1.6458345000000012,-7.610396349999991,-1.070252,3.9299227008014173,1.044205669348653,0.11853919433533876,2.286248521990188,0.3819115762937166,1.0404474596361306,1.0282584041714395,0.0014550120014450868,0.028290096672746696
2016,-1.5490432069999998,-1.0009629999999987,-5.779282999999998,-0.5314819000000001,2.567927901402355,0.6769469986692869,0.07599470523250414,1.4982204290481915,0.2536420389872658,0.6786399848321549,0.6747487592203135,2.669295617200702e-06,0.01821103667996418
2017,-0.508455475436,-0.10311199999999854,-3.705131999999999,0.275837599999999,1.4768441432894845,0.384993477450718,0.04244724694672774,0.8597490793135754,0.15403122222644008,0.3878726716680967,0.3877646002834234,0.0029839100510878156,0.010297707316403117
2018,-0.413140798532,-0.14028500000000044,-2.5552180000000035,0.1152380000000015,0.6649544021558712,0.1704379439585849,0.018909712722038473,0.3884572275095147,0.07029244944671845,0.1755635199371088,0.17500269212167652,0.0011318961415202273,0.004624682549302645
2019,-0.759039541828,-0.6204580000000011,-1.8500788000000015,-0.48440199999999933,0.16776935231919873,0.04234486358047694,0.004682734705963506,0.09843900943648537,0.01843059129182572,0.045447412987239186,0.043985799154905525,0.0009287484006523549,0.0011795299810434068
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1.050647652156,0.9105430000000005,0.7484249999999992,2.1641698,0.1774736940220299,0.0444202403389743,0.004739176846662416,0.10386546498363387,0.021082892837196866,0.047508914414971806,0.04687939111385334,0.0029289396275385036,0.0012207884954805993
2022,1.481929657064,1.1878250000000001,0.9126809999999992,3.6907509999999992,0.7044413479689653,0.17731342870341874,0.018842251293737476,0.4184985055292846,0.07521242838864846,0.18752547453181775,0.18899171795619618,0.0029811853802151097,0.004789332213865595
2023,1.7566972455760002,1.310096999999999,0.9073883499999981,5.057089999999988,1.597620155300165,0.3987220066745968,0.04301426236177723,0.9589298002543482,0.1636071786521168,0.42305871863186534,0.4294935774213867,0.0019562920963225577,0.010662783450981353
2024,2.186411352216,1.5807910000000014,1.0466552200000003,6.60120400000001,2.866972868640263,0.7095434368125616,0.07689233393728288,1.7311489731566798,0.2898721631926291,0.7580423303390149,0.770506687465616,0.0021959764438431676,0.01880555970584816
2025,2.9779841740040003,2.2117235000000015,1.5415245000000009,8.475038999999988,4.493668595929685,1.099258174504516,0.12057535412754256,2.729167191119407,0.4519090965822555,1.1883769826012496,1.2105867863330868,0.0057056094810198806,0.028844182117483515
2026,3.1033289637400006,2.1792545000000008,1.3680340000000015,9.71114999999999,6.520800857902919,1.5861014629793753,0.17356519333966064,3.978565731186866,0.6565954478796152,1.7218775821785908,1.761608005632597,0.0025191655516056135,0.04099227339157393
2027,3.447912991992,2.363688,1.4079983500000002,11.142172599999991,8.928820827101418,2.160851097476708,0.2356332144511819,5.467930415566324,0.8974218515064573,2.3530797738391414,2.4195397157643166,0.0017630013287139752,0.055096284362385686
2028,4.343404285028,3.0980095,1.9847030500000005,13.136613999999994,11.706760145412977,2.807343296184694,0.3070392852256156,7.203672323043881,1.1808339358196394,3.097135044569422,3.1763547821705775,0.006376216625796596,0.07089056535861656
2029,4.923679012508,3.5182460000000013,2.2565462499999973,14.820695,14.937051265784465,3.5814680405391233,0.3864931935831773,9.208915836608918,1.5102746119232862,3.943271336157945,4.072850169231493,0.0077598236537310015,0.08870320060895392
2030,5.710428082864,4.1450974999999985,2.7262056849999996,16.721714000000006,18.534288251258257,4.388783059622863,0.47509438413110316,11.479504284982493,1.8937439685538886,4.905942022705987,5.064728023215344,0.012254731343464451,0.1082569307309941
2031,5.69444480524,3.9530149999999997,2.3963426500000016,17.844558000000006,22.652229105693948,5.318999873883197,0.5712131451571918,14.086885351241518,2.3238404578318064,5.973301151222767,6.221766368795932,0.005235696979034781,0.13031096926413738
2032,6.439160720944001,4.538679999999999,2.814902300000002,19.71723,27.12889949378544,6.340620963516682,0.6756084045154865,16.9135645752049,2.798089846917638,7.158484049383835,7.475698023369034,0.008592000546919923,0.15380095542762678
2033,6.731410408864001,4.662038499999998,2.7811067,21.126051499999996,32.02042684581793,7.450269177104469,0.7883612286865084,19.99380751859707,3.3340707911061673,8.46308459347559,8.839196690816298,0.005930327153294365,0.17846259092756747
2034,7.58538515024,5.355634000000002,3.3047014249999993,23.10126525,37.30304278040569,8.638193965916432,0.9063195150060632,23.349769968903423,3.9009935606925694,9.870352963917867,10.322655229309225,0.012003018374523954,0.2046040990859763
2035,8.242911534116,5.841341999999999,3.6235904,24.884050000000002,43.12230253917622,9.94024500271937,1.0297597863452408,27.06294973227276,4.5256463686278545,11.411405111608655,11.967761395549502,0.014889903287646186,0.23237324040132254
2036,8.723049512944,6.154039000000001,3.7455319999999994,26.489445000000003,49.41889501363121,11.319812992979376,1.161082338459243,31.101921451902935,5.214347613354471,13.080831596462568,13.750395093978605,0.014067808025434244,0.2619460922037638
2037,9.414607390483999,6.668729999999998,4.083195950000002,28.338160000000002,56.14464860001871,12.780830571304183,1.2973879751895858,35.44189350012,5.957253188537051,14.885127305762628,15.650093330602614,0.017770437826260522,0.2930290201857646
2038,9.733295213072,6.802505499999997,4.042871000000002,29.807816000000003,63.44144146930856,14.373239529274754,1.4401378176558508,40.138463881605105,6.778435390367091,16.81301024839288,17.737460867718525,0.013765769869876028,0.32622455880417334
2039,10.073161071800001,6.951581,4.003025999999998,31.247837999999998,71.25550652230623,15.986038880015926,1.5868348920774151,45.26777669982966,7.660749705266575,18.881904087273934,19.969215102404235,0.009612183480020698,0.360699918507689
2040,11.111961614164,7.801466999999999,4.662877999999999,33.44467825,79.4780865673282,17.713291690285576,1.7379530518051562,50.68283207856516,8.569577682733497,21.079717283027005,22.33757848408155,0.01847105451601533,0.39687882615154696
2041,11.735542311363998,8.237537999999997,4.889832000000002,35.17125399999999,88.26283512932079,19.502331003112158,1.8904784138690611,56.49354440062095,9.577910011355005,23.42605044991011,24.870578842030444,0.019225966405580996,0.4345941386466819
2042,12.256359615924,8.568674000000001,5.021847250000002,36.79204,97.56314554777146,21.359798617768504,2.0523198933689435,62.673364558761335,10.666236028792625,25.913137954795452,27.576770616687277,0.018463153806603426,0.47331293135845837
2043,13.086425970624001,9.203359,5.4352159,38.689403999999996,107.39099511134788,23.28621229117749,2.218706208505439,69.24917435784398,11.812196635301493,28.554818818101428,30.436527110170907,0.023480592246939696,0.5146989640174094
2044,13.724082197324,9.65431,5.6643035500000005,40.417288,117.69615150079497,25.27052271298258,2.3899736617312723,76.16015609299113,13.045464638248703,31.334349366360065,33.44093599362859,0.02396840533927069,0.5570816763411854
2045,14.649977467784002,10.3905245,6.1661649999999995,42.4635309,128.59776316540035,27.326802039846033,2.5654665129324945,83.53568149939484,14.304682196752822,34.25463519724668,36.65813133319993,0.03306152927261252,0.6007302261277024
2046,15.054157066404,10.599588500000001,6.130811549999997,44.01589,140.15974584561388,29.448517699715612,2.748417487241295,91.35369498795441,15.71942368179752,37.343242332769165,40.07904081825918,0.026067357309548633,0.6461190497450681
2047,15.752198014804,11.093650499999997,6.393952925,45.87617999999999,152.29545191905476,31.699881991463226,2.9336393377437644,99.59549508853611,17.182054635875783,40.577197897430636,43.70541065968981,0.027525391471284823,0.6926722033087582
2048,16.663538331524,11.792608499999998,6.850726,47.94592749999999,164.95654381321467,33.908931174368206,3.129885927446282,108.34369436213332,18.696240362341403,43.95769521286445,47.521288871636486,0.03481993322696981,0.7408643970754971
2049,17.618536818484,12.528913,7.338262999999998,50.01195379999996,178.42740140048554,36.33157365296215,3.3399017170783285,117.62186653704623,20.26948092243392,47.50417234304981,51.64167863060127,0.044182817761570806,0.7906666634457065
2050,18.306666188424,13.026751500000001,7.548318,51.827704,192.3969614516955,38.777647410620496,3.5653926428411653,127.26299664736123,21.948155349224503,51.20780660743247,55.89148576726091,0.044572302691187615,0.8419540563728923
2051,18.603306281224,13.107395,7.379254650000003,53.288669999999996,206.88721560766422,41.259514947512926,3.7957965841675594,137.28878832209645,23.74309041843516,55.05406208249762,60.316056639198585,0.031886983987064944,0.8927572208508765
2052,19.491628107364,13.797187,7.780630700000001,55.24664070000001,221.98790436528205,43.8742429885917,4.041865602719713,147.77152749124767,25.547018155174786,59.07310679509653,64.9672847657553,0.03774430721463721,0.9453259739885573
2053,20.220175461523997,14.3166465,8.013766,57.083427150000006,237.79148825798265,46.54723173138447,4.298649440081401,158.7606207618108,27.4845353091381,63.2702895540094,69.85947770292378,0.038351059615597594,0.9995398888893664
2054,21.212832196243998,15.084882499999997,8.497058,59.18396789999999,254.07628880375228,49.25699742791755,4.574687817742196,170.11510804468475,29.502382038755687,67.64959525821934,74.91469559226532,0.04657694585142859,1.0531764158306707
2055,21.769420449144,15.433640000000004,8.56515845,60.85454999999999,271.01099166641643,52.028132893028236,4.863509814452491,181.91489504848752,31.669034087978158,72.19450637990182,80.19015638662897,0.04109572792284691,1.1069662296988525
2056,22.999731051543996,16.416802999999998,9.282161,63.2252,288.51652835223837,54.94321373682589,5.17095856117775,194.1320994860895,33.82986250316845,76.92696857442267,85.66086692462586,0.05958784080035095,1.163277792923316
2057,23.587321051724004,16.7775705,9.352986349999998,64.86710000000001,306.5733078131736,57.71890119965028,5.49864639108108,206.85813514350215,36.13208237487347,81.80767126790897,91.23722952496449,0.053272075981729165,1.2218249972130426
2058,24.628013293564,17.596399,9.8366999,66.99973779999998,325.37449849980646,60.765909125185274,5.844412074897943,220.0816417772043,38.429031588901914,86.8196985229737,97.1749017698582,0.06390255255408994,1.28129334780235
2059,25.337168914604,18.058909500000006,10.005264899999998,68.92959969999998,345.03007859142633,63.82216933246204,6.218520114127797,233.9653154090375,40.888670407229675,92.01268404227652,103.43779480213642,0.060452683589471035,1.3417485973963785
2060,25.956021914403998,18.430342000000003,10.06622815,70.67146949999996,365.368866737733,66.77446095270857,6.608037823946952,248.49581786569607,43.46247780528676,97.3974931035114,109.91926676421177,0.05415416431302844,1.40422388135764
2061,26.878603597404002,19.098208,10.410396949999999,72.749934,386.1548759841078,69.86331400615835,7.019725943289702,263.3329987659161,46.07633137384881,102.92820138261625,116.57526527600172,0.058730485160284895,1.4670863782411794
2062,28.004693920243998,19.991258000000002,10.95671265,74.98328029999993,407.53926273262766,72.99760617451743,7.4728964257951285,278.6657521099851,48.74786482198514,108.65662638844088,123.43720449424187,0.07379986391318895,1.5309297772063397
2063,28.533661587944,20.2779905,10.895337999999999,76.73174999999999,429.6838300016327,76.33597172289493,7.946057106958949,294.4043905049866,51.5925079328681,114.53327056904705,130.55487213979268,0.06156984160002465,1.5964319552126003
2064,29.657198446784,21.207590000000003,11.410564,78.90547000000001,452.4566617671718,79.68714004704914,8.447185685067927,310.7394119652423,54.439659214313544,120.58994216386033,137.98022612553365,0.07393831379802158,1.6625395441246515
2065,30.427832917443997,21.730406000000002,11.584739900000002,80.77412,476.12126404183664,83.29542474103546,8.978403817002944,327.5464503624551,57.482796626349185,126.86415376520051,145.7102306496952,0.07258076343606261,1.730777595805127
2066,31.413627823484,22.5011205,11.99165245,82.82605699999999,500.5118727179537,86.78732672048218,9.535971541948374,345.09190896352055,60.57736674606872,133.32011318497214,153.74369994566482,0.0783372513342582,1.799493161178677
2067,32.210013226364,23.0407775,12.212190375000002,84.84766449999996,525.7569096322474,90.49057505066457,10.135036495951184,363.15302529379494,63.80894936409521,139.9506537062092,162.12398758803369,0.07529771795712625,1.8687428238563326
2068,33.617596049964,24.191942,13.031421,87.42160999999999,551.5341568362373,94.41644709183178,10.781887980734998,381.55474619911337,67.01017899967172,146.74550516087305,170.7943280966927,0.10004845191577029,1.9372134806742438
2069,34.711045560084,25.0671235,13.50818848,89.4859983,578.1970494880328,98.22685113618913,11.472737635814093,400.70938802880994,70.40655852822474,153.7476646608452,179.7893850632945,0.10958596820850043,2.0079101627363
2070,35.861985769484,25.970836,14.022713,91.6385417,605.4934572074078,102.09004670531554,12.2043822332504,420.37480492836767,73.85744269224102,160.89581574531093,189.04423548061192,0.12278892259435858,2.0807300160099818
2071,35.984855634884,25.8700935,13.528749099999999,92.90079,633.6451565818817,106.09681959243616,12.980615319705816,440.4273081963634,77.64506987751864,168.18873195726297,198.58012328153848,0.08226796412480358,2.153531668970304
2072,37.284132173164004,26.951387,14.176847749999999,95.27241000000001,662.3028603492107,110.02681354971588,13.793323097971138,461.1839213679772,81.2794849545001,175.72757334835663,208.3380273745585,0.09998024257493199,2.2281309928472686
2073,38.803161448324005,28.294107500000003,15.012796999999999,97.86014,691.5886807553184,114.1379399808077,14.665858040263778,482.3902057309031,84.90410156248025,183.38775014400625,218.41674115090103,0.1333688166898741,2.3036073605064074
2074,39.021341954044004,28.300956000000003,14.616527999999999,99.03651,721.4568774916446,118.11315361285176,15.58039997477591,503.7953016498912,88.99393862886942,191.20265546297915,228.6137251299271,0.09209195136224793,2.3763906041348033
2075,40.64984195436399,29.681381000000002,15.588214149999997,101.92832999999999,752.1746556792393,122.2028925462179,16.564425849064918,526.1184154532807,92.83432479849307,199.27883251430453,239.27698331089528,0.12847273887692698,2.4530790194249836
2076,41.647491613324,30.510433999999997,15.88933265,104.0413,783.9835438569826,126.41149825555472,17.59662513058629,549.154022904282,96.90653687381479,207.47362138913377,250.42291471070487,0.1303721278176422,2.5320917957541726
2077,42.705854870764,31.366342000000003,16.285221999999997,106.15205,816.3894902004031,130.6084727219263,18.7142589754202,572.6344855679197,101.06419479185632,215.83064237577833,261.8469862004205,0.1348621628227598,2.6100550984728446
2078,44.206942497004,32.650768,17.122570000000003,108.74486429999995,849.7535463050876,135.1750193451851,19.87919729711337,596.7053712148303,105.25284855303073,224.44100775539792,273.6746285851598,0.16659628075953595,2.689811679349821
2079,44.923394417124,33.1405885,17.1954119,110.60039675,883.9027184960518,139.78668311116044,21.108471458488125,621.1424876145898,109.77218089327057,233.21669162527792,285.7468842958372,0.1500388332150093,2.7709244018355177
2080,45.447439228724,33.428158499999995,17.027310999999997,112.38989,918.9429636447385,144.51632272737632,22.40811971296848,646.2239166871021,114.44540871498761,242.12733750079377,298.25009861210356,0.12222625800331872,2.8536289850792884
2081,47.043710601563994,34.895195,17.932406800000003,115.210743,954.5902219144566,149.4743674992297,23.778807137247252,671.8824421326404,118.84753542104401,251.17742101500698,311.21189625262554,0.15626793378588355,2.937471086359209
2082,48.05547451540399,35.75609,18.224371549999997,117.33168,991.3407552648899,154.49418041156102,25.21424235735721,698.2457978392913,123.55798345781282,260.3837738688193,324.68209181867473,0.1550748666881043,3.022168226683894
2083,49.198645112684005,36.669703,18.68204305,119.48823669999996,1028.5235280740105,159.69874980516568,26.733266341095376,724.7509194391615,128.33852369573103,269.75332267890707,338.36626514613755,0.16230692148632161,3.1061806634421787
2084,50.066660921124,37.374737,18.826553550000003,121.3792069999999,1066.582101268048,164.59077920436224,28.3035968355547,752.1737288674948,133.30416629750627,279.2539836793127,352.4285160770709,0.14897415227860583,3.1922486304146984
2085,51.110884442924004,38.249714,19.13673448,123.58225419999997,1105.7529997648573,169.85774833691787,29.955483414400714,780.2575767863339,138.33405178515736,289.0032784788113,366.97516971882834,0.14944902457631207,3.2805242235879186
2086,52.013342768044005,39.068189000000004,19.311374,125.77534589999998,1145.2654203839957,174.85076825660727,31.716452608641415,808.7145945728687,143.5216603838611,298.86416572743815,381.69121900132865,0.138976237408576,3.3688672638366532
2087,54.22371841536401,41.209691500000005,20.7513208,129.21179069999997,1185.421526017189,180.24253330191766,33.551741316975814,837.7596187014772,148.3347910016256,308.9076413897366,396.90809487637074,0.21582279601150803,3.459638760332481
2088,54.129911313924,41.085605,19.927652000000002,130.198255,1227.3034242660394,185.71347636524632,35.48668432364957,867.3946454586852,154.1678934861091,319.1774512387239,412.5312935986331,0.13577727813847812,3.551151516356453
2089,55.45566314492399,42.395909,20.520266000000003,132.52399574999998,1269.4206659216009,191.2254601952352,37.486773614862045,897.6353436225626,159.54403010060832,329.630231533229,428.43098785053456,0.15125117795541634,3.644797534386553
2090,56.801039011084,43.600443500000004,21.194075249999997,134.95687989999996,1312.6890810993982,196.82745102691138,39.58462027642789,928.7080506964217,165.05047712520357,340.31650568858254,444.8743965596485,0.16812565658173895,3.738017716594329
2091,57.64344541208399,44.3898175,21.290077775,136.99751400000002,1355.9257866997934,202.31488293062606,41.770896941576936,959.5123553550344,170.87464753256648,351.1262857161933,461.1563786271098,0.15162961318916165,3.830900504049447
2092,59.333032904844,45.95765599999999,22.232690549999997,139.9869,1400.2435160855555,207.9174445615416,44.07577996684088,991.4574803096561,176.40999929823673,362.05019459775554,478.2626160292934,0.19109870588902486,3.927702660899784
2093,60.625454052403995,47.13680099999999,22.729179099999996,142.326894,1445.1243687793935,213.71301183136254,46.495141666512396,1023.465720308863,182.2386331324494,373.0968149223746,495.59476276519604,0.20237101105420272,4.0226637541640295
2094,61.582950305724005,48.07560300000001,22.958588600000002,144.22347000000002,1491.3158657445094,219.71283349427293,49.00069262779738,1056.2634729942076,188.34054163208813,384.40286732214463,513.4551435082643,0.18998617972602014,4.119045433130943
2095,62.318943249324,48.78949,22.967907375000003,145.8680894499999,1537.8173659902864,225.62594761808361,51.62694249219612,1089.169559118558,194.64371242236624,395.7107745225422,531.6292369098403,0.16333059377920828,4.213985083098023
2096,63.720257035563996,50.0980175,23.657397149999998,148.51135649999995,1585.3366476507044,231.77162812096148,54.35004303165521,1123.0221221102502,200.73207753358238,407.21687215823493,550.3949991542897,0.18115497559773977,4.312981597393627
2097,65.234414985044,51.57213,24.368575999999997,151.01473049999998,1634.3714749746016,238.11695047973222,57.181633826058025,1158.0860527210857,206.88481607157672,418.96447912030845,569.8505900378734,0.20667060655985614,4.416082273987891
2098,66.376930359204,52.650598,24.675359150000002,153.212587,1683.4399882635373,244.3762363930812,60.13840157088406,1192.952547227373,213.2824415453276,430.74755260114455,589.3003327209408,0.2051833082714519,4.517970596102962
2099,68.115749904764,54.37759200000001,25.623844000000002,155.9843,1733.3936464152146,250.68739735956697,63.19184563192092,1228.7872580792948,219.45119994409578,442.67356599471765,609.3516926788876,0.2505194425416284,4.621150175780311
2100,69.079123484324,55.328071,25.821136,158.10570549999997,1784.278265084542,256.90213373096054,66.42673776564189,1264.9826275269374,226.132346015984,454.6769911627303,629.8663965503223,0.23198376926529365,4.723635135248549
